what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	for a reduced , it had on the size of the russia	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_first R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	15	1	12	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.5248141288757324	-2.5174668629964194	355.37301924005027	258.3226827776691	214.09062865311748	210.77328576726234	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	3	0	0	3	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.4	0.5	0.4444444444444445	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	it had to the reduced	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	15	1	5	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.9655670166015624	-3.319280242919922	355.37301924005027	258.3226827776691	296.0096348366062	583.5349452787002	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0.06666666666666667	0.2	0.1	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	it had with the reduced	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	15	1	5	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-3.221501922607422	-3.1663801193237306	355.37301924005027	258.3226827776691	483.709854783614	435.16113360925806	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.06666666666666667	0.2	0.1	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	they had on the size about a reduced	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	15	1	8	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.9691355228424072	-3.2197000980377197	355.37301924005027	258.3226827776691	435.7441606118105	727.705475481815	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.2	0.375	0.26086956521739135	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	she had on the size reduced	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_removed R_np_replaced_with_pronoun R_no_prep_added	[]	[]	15	1	6	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-3.1852633158365884	-3.2510499954223633	355.37301924005027	258.3226827776691	537.3109599336344	611.8067747794418	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0.2	0.5	0.28571428571428575	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	the 1936 soviet constitution had on the size of the russia by reduced	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_pp_in_np_not_removed R_custom_prep_added	[]	[]	15	1	13	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.837916741004357	-2.8717692448542667	355.37301924005027	258.3226827776691	431.72619706231575	464.1334512429137	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	3	0	0	3	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.6666666666666666	0.7692307692307693	0.7142857142857142	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	she had on the size of the russia at a reduced	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	15	1	11	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.5520553588867188	-2.3974090922962534	355.37301924005027	258.3226827776691	218.46611164170244	157.6249643190388	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	3	0	0	3	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.4	0.5454545454545454	0.4615384615384615	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	she had at the reduced on the size	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_verb R_pp_in_vp_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	15	1	8	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.781633138656616	-3.0687499046325684	355.37301924005027	258.3226827776691	296.86759210100166	534.2907962035642	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.26666666666666666	0.5	0.3478260869565218	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	she had about reduced on the size	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_verb R_pp_in_vp_removed R_np_replaced_with_pronoun R_custom_prep_added	[]	[]	15	1	7	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-3.1215782165527344	-3.4295430864606584	355.37301924005027	258.3226827776691	538.7421306036481	1001.9595768159363	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.2	0.42857142857142855	0.27272727272727276	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	they had as the reduced on the size of the russia	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_verb R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	15	1	11	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.4981108578768643	-2.695890946821733	355.37301924005027	258.3226827776691	194.95525814515932	295.96023801838817	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	3	0	0	3	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.4666666666666667	0.6363636363636364	0.5384615384615385	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	she had with reduced on the size of the russia	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_verb R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added	[]	[]	15	1	10	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.6059694290161133	-2.5953300476074217	355.37301924005027	258.3226827776691	233.91771734176555	228.76572282918323	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	2	0	0	3	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.4	0.6	0.48	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	in a reduced effect , he had	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_first R_pp_in_vp_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	15	1	7	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-3.3560453142438615	-3.404199872698103	355.37301924005027	258.3226827776691	864.0515427554188	952.0831709237486	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.06666666666666667	0.14285714285714285	0.09090909090909091	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	on the reduced effect , he had	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_first R_pp_in_vp_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	15	1	7	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-3.4497568947928294	-3.466200147356306	355.37301924005027	258.3226827776691	1043.6077196320919	1078.7607310907445	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.2	0.42857142857142855	0.27272727272727276	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	the reduced effect , the 1936 soviet constitution had on the size	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_first R_pp_in_vp_removed R_pp_in_np_not_removed R_no_prep_added R_custom_det_added	[]	[]	15	1	12	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-3.1361637115478516	-3.1838251749674478	355.37301924005027	258.3226827776691	785.0916333022944	868.791465726938	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	3	0	0	1	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.6	0.75	0.6666666666666665	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	from reduced effect , the 1936 soviet constitution had on the size of the russia	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_first R_pp_in_vp_not_removed R_pp_in_np_not_removed R_custom_prep_added	[]	[]	15	1	15	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.944627888997396	-2.9396133422851562	355.37301924005027	258.3226827776691	576.2204216782727	570.0166066014413	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	3	0	0	3	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.7333333333333333	0.7333333333333333	0.7333333333333333	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	to reduced effect , the 1936 soviet constitution had on the size of the russia	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_first R_pp_in_vp_not_removed R_pp_in_np_not_removed R_custom_prep_added	[]	[]	15	1	15	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.939337412516276	-2.949713643391927	355.37301924005027	258.3226827776691	569.6771817043441	582.5813005050902	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0.7333333333333333	0.7333333333333333	0.7333333333333333	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	with reduced effect , the 1936 soviet constitution had on the size of the russia	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_first R_pp_in_vp_not_removed R_pp_in_np_not_removed R_custom_prep_added	[]	[]	15	1	15	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.899610392252604	-2.8720067342122397	355.37301924005027	258.3226827776691	522.8591863479681	492.61350440312975	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	3	0	0	3	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.7333333333333333	0.7333333333333333	0.7333333333333333	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	of reduced effect , they had on the size of the russia	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_first R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added	[]	[]	15	1	12	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.908962885538737	-2.9249585469563804	355.37301924005027	258.3226827776691	484.39149564819064	501.14307751043657	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	2	0	0	3	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.4666666666666667	0.5833333333333334	0.5185185185185186	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	from a reduced effect , they had on the size of the russia	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_first R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	15	1	13	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.753321721003606	-2.738746349628155	355.37301924005027	258.3226827776691	360.2930492221985	349.23809481859945	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	3	0	0	3	1	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.4666666666666667	0.5384615384615384	0.5	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	reduced effect , they had on the size of the russia	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_first R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_no_prep_added	[]	[]	15	1	11	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.972462394020774	-2.8939639004794033	355.37301924005027	258.3226827776691	530.5877201607735	449.57302192528215	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.4666666666666667	0.6363636363636364	0.5384615384615385	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	the 1936 soviet constitution had with a reduced effect	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_after_vp R_pp_in_vp_removed R_pp_in_np_not_removed R_custom_prep_added R_custom_det_added	[]	[]	15	1	9	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-3.2567056020100913	-3.3975111643473306	355.37301924005027	258.3226827776691	853.1689506679111	1142.247057376949	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	2	0	0	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.3333333333333333	0.5555555555555556	0.4166666666666667	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	he had on the size in a reduced effect	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_after_vp R_pp_in_vp_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	15	1	9	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.810362286037869	-2.9668555789523654	355.37301924005027	258.3226827776691	338.3187421302313	467.91828980745134	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	2	0	0	2	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.26666666666666666	0.4444444444444444	0.33333333333333337	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	the 1936 soviet constitution had on the size of the russia the reduced effect	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_pp_in_np_not_removed R_no_prep_added R_custom_det_added	[]	[]	15	1	14	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.9648666381835938	-2.9724428994315013	355.37301924005027	258.3226827776691	585.0713909182467	594.6754905158563	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	4	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.7333333333333333	0.7857142857142857	0.7586206896551724	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	it had on the size of the russia in reduced effect	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added	[]	[]	15	1	11	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.825158726085316	-2.7793636322021484	355.37301924005027	258.3226827776691	388.80230614979314	352.9799166217199	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	2	0	0	3	1	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.4666666666666667	0.6363636363636364	0.5384615384615385	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	they had on the size of the russia a reduced effect	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_no_prep_added R_custom_det_added	[]	[]	15	1	11	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.808171185580167	-2.7411362041126597	355.37301924005027	258.3226827776691	375.10851268980383	325.6178370322833	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	3	0	0	2	1	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.4666666666666667	0.6363636363636364	0.5384615384615385	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	the 1936 soviet constitution had on a reduced effect on the size of the russia	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_after_verb R_pp_in_vp_not_removed R_pp_in_np_not_removed R_custom_prep_added R_custom_det_added	[]	[]	15	1	15	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.6164955139160155	-2.737793477376302	355.37301924005027	258.3226827776691	283.76873508281216	368.70700183395707	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	4	0	0	3	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.7333333333333333	0.7333333333333333	0.7333333333333333	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	they had at the reduced effect on the size of the russia	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_after_verb R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	15	1	12	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.4602147738138833	-2.5314583778381348	355.37301924005027	258.3226827776691	186.62399565584846	217.13548860744925	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	3	0	0	3	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.5333333333333333	0.6666666666666666	0.5925925925925926	0
what effect did the 1936 soviet constitution have on the size of the russia ?	reduced	she had of reduced effect on the size of the russia	R_1 R_did R_np_in_wh R_pp_in_vp R_missing_prep R_np_in_wh_added R_no_sub R_ans_after_verb R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added	[]	[]	15	1	11	1	0	0	0	0	0	0	0	0	0	-2.7207300821940104	-2.572973378499349	-2.7022200497713955	-2.732118259776722	355.37301924005027	258.3226827776691	299.9404547764532	319.4785746233413	0	1	3	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	2	0	0	3	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.4666666666666667	0.6363636363636364	0.5384615384615385	0
what type of religious educaton did tito attend as a child ?	catholic	to the catholic , she attended as a child	R_1 R_did R_pp_in_np_in_wh R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_first R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	12	1	9	1	0	0	0	0	0	0	0	0	0	-3.1409498850504556	-2.9742085138956704	-2.922520531548394	-2.7577552795410156	793.1190026438727	556.4462802800034	426.84330937709245	303.37497362771165	0	0	1	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	2	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.25	0.3333333333333333	0.28571428571428575	0
what type of religious educaton did tito attend as a child ?	catholic	she attended of a catholic	R_1 R_did R_pp_in_np_in_wh R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	12	1	5	1	0	0	0	0	0	0	0	0	0	-3.1409498850504556	-2.9742085138956704	-3.6554725646972654	-3.735559844970703	793.1190026438727	556.4462802800034	1112.3133182066147	1297.0793267695599	0	0	1	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.16666666666666666	0.4	0.23529411764705882	0
what type of religious educaton did tito attend as a child ?	catholic	tito attended as a child of the catholic	R_1 R_did R_pp_in_np_in_wh R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_pp_in_np_not_removed R_custom_prep_added R_custom_det_added	[]	[]	12	1	8	1	0	0	0	0	0	0	0	0	0	-3.1409498850504556	-2.9742085138956704	-3.306204319000244	-3.1003499031066895	793.1190026438727	556.4462802800034	868.6569196472069	569.9891392103976	0	0	1	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	2	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.4166666666666667	0.625	0.5	0
what type of religious educaton did tito attend as a child ?	catholic	it attended as a child of the catholic	R_1 R_did R_pp_in_np_in_wh R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	12	1	8	1	0	0	0	0	0	0	0	0	0	-3.1409498850504556	-2.9742085138956704	-3.002178192138672	-2.8905749320983887	793.1190026438727	556.4462802800034	466.2328151302023	371.0222370538668	0	0	1	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	2	0	0	2	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.3333333333333333	0.5	0.4	0
what type of religious educaton did tito attend as a child ?	catholic	it attended as a child the catholic	R_1 R_did R_pp_in_np_in_wh R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_no_prep_added R_custom_det_added	[]	[]	12	1	7	1	0	0	0	0	0	0	0	0	0	-3.1409498850504556	-2.9742085138956704	-3.5229028974260603	-3.4554285321916853	793.1190026438727	556.4462802800034	1209.3166581348007	1055.6014197674824	0	0	1	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	2	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.25	0.42857142857142855	0.3157894736842105	0
what type of religious educaton did tito attend as a child ?	catholic	he attended as a child in a catholic	R_1 R_did R_pp_in_np_in_wh R_np_in_wh R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	12	1	8	1	0	0	0	0	0	0	0	0	0	-3.1409498850504556	-2.9742085138956704	-2.719298839569092	-2.4583749771118164	793.1190026438727	556.4462802800034	261.3090939313899	153.18710257602268	0	0	1	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	2	0	0	2	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.25	0.375	0.3	0
